Project,Prompt,Dataset,Article,Confidence,Decision,is_true,ParsedDecision_U2
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,5ef10b55-7dd9-4c4d-b5bc-fb65aa2da353,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,f9b21cf8-93f3-4bd2-b5bb-c5294e9f180d,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,05c0a07c-c3cc-432a-804a-d763c64b3762,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,4519cecb-41e8-4568-9fcb-4ede1d93f347,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,0facb537-3e08-4e2e-aabf-bc035a4fcf70,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,c17c2d79-e39c-40c2-a605-bd9696f454a0,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,03d787d2-dfd1-4d09-9d90-efe00ba4ea9c,8.0,FP,False,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,ad0216ef-6230-475f-a9c4-6a60b9d60e2b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,91a50cde-1a1f-447a-ac3e-12483e68aeee,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,2095b755-9965-476e-8e7c-b809dc67cb22,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,36fe20f8-4707-44a9-a280-6889410d8fbd,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,486cf513-517b-46d5-82a9-f21817dbedb5,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,d9ce9328-660d-44a6-8283-9338c8e2be1f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,dfdd8097-4c56-4b1e-ae1d-2d425cfec82e,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,147eac03-f2ac-4ffe-8c68-5ffc61ba5c42,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,632d586d-1759-40d7-8794-2271daa27004,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,2d431f96-f916-413d-ab58-552e0ff8fe4c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,ad94b929-f417-4144-b6ae-8f7869f74700,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,436e79a0-c2a9-4f88-9b9f-ac72510a6833,8.0,FP,False,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,735c2632-64fc-49bf-b248-78bb2f41fe21,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,0811c972-76d6-4a3a-99a6-22e5f1a5a75c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,f4a30c0c-b551-4588-86ff-a43ea61319fd,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,fe726a8a-3af1-4ba7-a4fb-04a0ede20edf,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,72cdc80a-15e6-4cb2-b790-26eb48e2bc54,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,227ad1d2-63a8-4fe9-8030-353dca1a589b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,d6b77c52-1598-48ab-96bc-3980a4f65f00,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,0c2d2490-9f4a-47ed-a6f5-8192320a9c05,6.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,99c0703b-e319-4650-8f24-bc5d9dc748f9,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,80e106b8-3b04-4ce7-9635-2d6d3caec0c8,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,f7859728-f61c-42dd-81f8-750a7f8073a1,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,7de2dbf9-a501-4b56-abb3-a8aa0626bae4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,0cea34e8-5bf0-4333-87e6-44ba333376ed,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,d05d3e4c-2969-49ac-bc77-7026b7143413,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,38ebb5fb-590a-47e7-a0b5-363ac11a6422,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,7c95f65c-afea-4198-b45a-6db52dbd6596,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,244ebdc0-cd59-4368-9edb-7f732f21c0e5,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,05d66dfa-e3b0-4f25-8a3a-708867c0b86c,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,c180ff05-a1fa-401b-ab82-77f9c472c669,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,76fb3069-c7b3-490e-bf20-7bcca7c4dd45,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,d1093b8c-52e3-4052-bbb7-ff095f31059d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,6a1c0508-3d32-48c2-8664-4e7d65c09854,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,b06e6f49-5112-4ad7-b43f-bd13c8c9388c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,426ded63-58ff-427e-9d06-8796031d8514,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,c9d80ebe-7be1-4584-8329-3df1db3735a2,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,7d01eaa7-4c4f-42b5-b095-73b6a98db435,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,e1ea49ed-0b02-47df-bdbc-bae10f4faafc,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,83d91957-59c7-4205-8767-7f01aebbd9f3,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,5fe6cf68-6325-43c0-92f8-c37142a921f4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,ece85663-e6e5-4235-bf43-6fcde09b88b0,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,273085f5-7af9-46fb-b01f-2ee53ab73a6a,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,bb45cef7-2912-41a0-92d4-5946c98b48c6,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,b7d22579-6267-4318-864e-2b01567ea80c,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,859c9d02-8c69-434e-86ca-0d54cfbbe910,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,5c5bafb2-b5a0-4582-be5b-e959dcdf4ead,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,b5a9a02a-36d3-4275-a1c0-12085203085a,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,db6aafbd-07a0-4d83-9474-726eccb531a7,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,37c594d0-bd1d-44a8-82ac-164094f1605d,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,169e32da-5706-485d-99f0-f4ce8b70c468,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,85305bc2-4e4b-4cbf-bc06-935168e8628f,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,6bdc7539-c000-4f39-89d8-b0fbfc411a50,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,eaacfd19-d22d-42af-9666-9694ec21fa41,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,5b3e906e-6f46-4741-b5b1-28a3e7eb6c7b,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,ea3e839c-2d88-4b9b-8641-ea473a04b4a5,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,150a6ebc-6e86-4771-8a84-20f766e32313,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,67361ebc-051a-4a3e-a2cb-b7780d6e3470,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,11c5fd8f-57f4-4d6f-93e8-c5c16e4c26d2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,8d642758-c117-421f-9442-bd222cfe4eba,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,a3a13aad-6b27-4558-bc86-0cb5dda14c32,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,be6667f2-ed4e-422a-ac97-83d44ff96e73,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,b6ebe812-26a4-4f56-a88a-69aaa88a61fc,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,e81c674e-d72a-40fa-b4c4-e970f2b9bde4,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,11e69941-eec4-4b72-b0d1-13c17797e5a4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,d59cb1c8-6250-47a9-8e85-6737bda71a58,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,15e58719-b836-4944-ae92-6539e1ba9360,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,a3d87e29-1163-48ed-a7c9-2e76cada025a,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,a5fc526d-4350-4ba9-98b0-cde490d5e0f3,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,2aff23f4-7376-4757-b5a1-7a888347216f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,54a5cd05-7349-4de3-894e-75f9cc4fa56f,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,a705e1ef-1eb5-4130-9ac9-280f48bb904f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,c348cedf-3da9-4860-90fe-8b1e8f46ae7d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,161ca398-c838-4b98-9237-a8c3b6dbe674,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,0c5436cc-5ff5-4972-addd-ab9c91c0fe3e,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,cf81fff2-a524-4cef-94ad-4bf2b3117514,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,8eaa6bb2-9150-468e-b6cb-74bb77676d41,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,175ac520-ac5e-442c-97c6-60642c0a6523,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,fca542b1-e5e1-47fa-9ee9-1472fb4dcaa4,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,b0c2fdcc-d4bb-470f-b095-0aab663ca0de,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,c8b47b8c-609a-4b4c-b9d8-57aaea9ae6ca,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,1f4b9c87-607c-47e3-9130-fe4ccc724baa,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,f2f3cd29-e349-4881-9df9-eb469397eca1,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,89a84017-9e2a-4464-bf1d-1283a06a18bb,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,9d607695-7f62-4793-acc1-5f1383435d0b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,2af647dd-de78-457a-8007-b6691a32a1d4,6.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,fabef10d-0fd6-41fd-a079-181d5c036ee3,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,2e297a6b-379a-4634-8b64-5cdb11e95911,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,3f20df32-d5f2-4cc2-ae47-a230ab00e436,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,4e0945b1-fd1b-4c22-bb39-70b79834aea4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,3e0c0646-ebed-4caf-b092-d30841f29d36,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,05c81b62-7fdd-486b-af87-d852b5102573,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,e48ebdcc-3e42-45b3-9093-3db95b412765,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,479869f8-df85-441e-bbd3-8dfdb9ad5417,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,4bdf7606-8588-4183-ae21-d35a31e0c564,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,32dd6157-0b55-4f4f-9c9f-36e28b99c23e,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,d00ee49c-5209-4e7e-8626-12efe8f5a648,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-LC-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,LC,0b2e44c8-ecd4-4e01-9fe8-70290019b967,10.0,TN,True,EXCLUDE
