Project,Prompt,Dataset,Article,Confidence,Decision,is_true,ParsedDecision_U2
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,ffee7690-107a-4a64-9a3e-c925e9bfd1db,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,32b04cbb-e911-4bea-ba66-3fe724f77e26,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,e1074419-b521-446a-bc19-e4ac2a9de155,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,55e28990-cf67-4391-b806-2dcc02fa8ca9,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,cbbbc666-380f-4d35-afe4-9ce31a7d7f08,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,a4ea435d-5933-4856-ab0a-9d3b2b0de176,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,cc97e969-97e7-4634-a3aa-8a84a4b2b9f4,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,2371be14-9b16-4dbf-bb54-cac03d554d0d,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,44c14b55-adae-4171-b803-f005d57d98d6,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,2020da26-fe5a-46e2-9bd0-5385061100ad,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,c0209919-dbcd-47c2-a91b-53edd975ec6b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,ccea408f-0f16-4767-abe3-bbcd30db00c9,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,6e3f3038-feef-4877-afb0-9fd6c43f4db4,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,402a0050-4c6d-4c06-a9af-61a45199bd4c,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,72719f01-0997-4eef-818f-64a0be62fd19,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,3a598eb6-10e9-4ad7-8e71-745c6eae97e7,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,39fd30b3-c225-4d47-967e-0d87c51b5e5f,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,2b85ac0d-8d41-413e-b09b-1d71b10c2f72,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,54baa89f-9117-4124-9154-2e4318d59e01,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,70e4592a-a24c-414d-bb1d-cd79bc330438,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,9fc8a448-de7c-4365-a08e-e3d42b19d8b2,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,41c17884-a116-4069-953c-7a21985e4b8b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,28b7861f-562d-48d7-a949-33f399546080,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,9b646a5e-a45b-4643-9f1e-26e22fd9743c,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,618806ff-2871-4b75-9ba6-ac77e2b66273,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,9e4befc7-d5da-4d24-9466-2b9573b0a43c,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,064520e6-c873-4ccd-96fe-947d8452ebcf,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,92b49d43-6ccb-4eaa-b9fb-44908c30dcfc,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,fecad442-b837-4ecc-a7ec-e5ebb1e4c9f7,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,fb12cdb5-0c7d-4fdc-a57b-ba496aafc6aa,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,afde5b44-42aa-4008-b366-c50942246dbe,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,5fd6ceb6-1070-4e11-b658-c85dde16a772,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,f5badf4d-2911-4271-b623-1310c757e081,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,2bdd7d59-75d5-4cd7-941c-73205f3e9a23,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,40099d6a-75d7-4303-819e-ad87e8c07063,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,dde0b413-d7b0-4157-9329-41082158fab9,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,0ba4688b-9a34-471e-a161-af904b320d5c,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,aaf340ee-6e5b-44b2-b3b8-5280d52255b2,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,a0ff3a5c-c275-499c-9a4e-0c9fa9b43233,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,75cf1744-7089-4f86-b975-11d7a083b367,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,0b7ea356-8d19-4a3b-b6ce-a1a4271809af,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,12dc7829-f9aa-444b-b08b-cf8462be696d,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,a3f7f5e6-217e-4aa2-9290-c74651175fc9,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,56416f33-f0ed-4660-9030-b265506f14cb,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,442a9901-d97d-4851-b2f6-f11abe71fdfc,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,2f5826a7-20a2-4e64-a2d6-72da65192c7f,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,eaa080f8-721b-4c62-a8ba-710d4e5b8fa1,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,03dff61f-81d6-455c-af9c-efdfa026b797,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,3d31b858-25e3-4a16-b223-d5e40155bf6f,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,a01987f5-c42c-4b95-b755-dc788511b2e4,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,2eb22120-a05a-414c-be16-4d77f7035e10,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,df3fc20e-460d-493b-a216-e122736f39d5,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,92a4ed11-ea91-46ab-a5d6-26fb6036d95e,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,e1b9adb3-9583-49f2-86db-f10a2992c611,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,d7766398-8ba1-4e33-a0bc-7851de1035fe,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,07b1056a-a372-47b2-9e4f-1dc795fd9803,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,4ebf93b9-b96b-4251-bc42-158359aab19e,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,1e127e7b-f19b-4737-b660-5732f2e19efa,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,279185cc-2cfc-4118-b058-54ea09d91114,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,c6fe7ef5-0bdf-47d5-9277-ffad6b6fb119,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,7112acfc-8b9c-4697-a39b-b3a18e1edf8b,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,a6c58233-4e95-464e-9dd2-d4a904f62834,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,96614a53-190a-44a9-a861-28a9d738b6cf,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,3bf8e0b2-0056-4c9d-bb73-dc9b2dddd25d,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,43ba877e-0c0a-465b-a05e-21759a31cdf6,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,27289ed1-5b7a-454f-ba99-1229d1f46fd6,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,0565be45-d163-4329-aaaf-a9846e42cbe2,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,79f90806-99c3-4e4c-bd55-08bc391c6aa9,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,0c7874ae-f56e-493b-b5a8-93f6da6f39c7,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,cf4caba6-b5f3-4646-bb37-9c9e96f266f2,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,809e384e-91f1-4e91-96d5-12b409f31d61,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,6706b665-f738-45a9-8475-0d495ee917f7,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,1f028ce9-54b0-4860-b961-3df5ff1e9375,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,c6b4ea7b-ce51-4ce4-9336-f87a96cfbbd3,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,5d439ca1-712f-4439-9640-c6fb8147516c,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,1f4d169a-3b75-4d23-bee4-7f3094a26d3e,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,d5efcd21-6f1a-4713-952b-de6e7ae77142,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,e1649a49-c045-4254-bd99-b73beef99713,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,3a78a321-d2e6-4879-9c42-6f6b33bcfdfc,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,ccbcc8eb-bb3e-4af6-b01b-6241bbac01e4,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,a93650ff-5c7f-4c9a-b938-1bc556fd9b70,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,7562e9f4-1367-4d76-9ddb-4a4a4ef630d3,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,03e26e62-96ea-4471-abde-0c52c882e52f,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,dce9fe9f-b014-46cd-93d9-9a3ec14c0da4,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPRODBIBTEX,45513190-44ae-4ad6-9b81-9e6f4eaebc14,10.0,TN,True,EXCLUDE
